Timestamp,Data
2023-03-25 14:40:25,0.46
2023-03-25 14:45:25,0.5
2023-03-25 14:50:25,0.54
2023-03-25 14:55:25,0.52
2023-03-25 15:00:25,0.52
2023-03-25 15:05:25,0.49
2023-03-25 15:10:25,0.49
2023-03-25 15:15:25,0.51
2023-03-25 15:20:24,0.51
2023-03-25 15:25:25,0.51
2023-03-25 15:30:25,0.57
2023-03-25 15:35:25,0.47
2023-03-25 15:40:24,0.52
2023-03-25 15:45:25,0.54
2023-03-25 15:50:25,0.5
2023-03-25 15:55:25,0.52
2023-03-25 16:00:26,0.53
2023-03-25 16:05:25,0.56
2023-03-25 16:10:25,0.54
2023-03-25 16:15:25,0.56
2023-03-25 16:20:25,0.63
2023-03-25 16:25:25,0.64
2023-03-25 16:30:25,0.67
2023-03-25 16:35:25,0.68
2023-03-25 16:40:23,0.71
2023-03-25 16:45:25,0.72
2023-03-25 16:50:24,0.73
2023-03-25 16:55:25,0.71
2023-03-25 17:00:25,0.72
2023-03-25 17:05:25,0.71
2023-03-25 17:10:24,0.76
2023-03-25 17:15:25,0.74
2023-03-25 17:20:25,0.76
2023-03-25 17:25:25,0.72
2023-03-25 17:30:25,0.66
2023-03-25 17:35:24,0.62
2023-03-25 17:40:25,0.58
2023-03-25 17:45:24,0.49
2023-03-25 17:50:25,0.37
2023-03-25 17:55:25,0.27
2023-03-25 18:00:25,0.04
2023-03-25 18:05:25,0.02
2023-03-25 18:10:25,0.0
2023-03-25 18:15:25,0.0
2023-03-25 18:20:25,0.0
2023-03-25 18:25:25,0.0
2023-03-25 18:30:25,0.0
2023-03-25 18:35:25,0.0
2023-03-25 18:40:25,0.0
2023-03-25 18:45:25,0.0
2023-03-25 18:50:26,0.0
2023-03-25 18:55:25,0.0
2023-03-25 19:00:25,0.0
2023-03-25 19:05:24,0.0
2023-03-25 19:10:25,0.0
2023-03-25 19:15:25,0.0
2023-03-25 19:20:26,0.0
2023-03-25 19:25:25,0.0
2023-03-25 19:30:25,0.0
2023-03-25 19:35:25,0.0
2023-03-25 19:40:24,0.0
2023-03-25 19:45:24,0.0
2023-03-25 19:50:25,0.0
2023-03-25 19:55:25,0.0
2023-03-25 20:00:25,0.0
2023-03-25 20:05:24,0.0
2023-03-25 20:10:26,0.0
2023-03-25 20:15:25,0.0
2023-03-25 20:20:26,0.0
2023-03-25 20:25:25,0.0
2023-03-25 20:30:25,0.0
2023-03-25 20:35:25,0.0
2023-03-25 20:40:25,0.0
2023-03-25 20:45:25,0.0
2023-03-25 20:50:25,0.0
2023-03-25 20:55:25,0.0
2023-03-25 21:00:25,0.0
2023-03-25 21:05:25,0.0
2023-03-25 21:10:25,0.0
2023-03-25 21:15:25,0.0
2023-03-25 21:20:25,0.0
2023-03-25 21:25:25,0.0
2023-03-25 21:30:25,0.0
2023-03-25 21:35:25,0.0
2023-03-25 21:40:25,0.0
2023-03-25 21:45:25,0.0
2023-03-25 21:50:25,0.0
2023-03-25 21:55:25,0.0
2023-03-25 22:00:25,0.0
2023-03-25 22:05:25,0.0
2023-03-25 22:10:25,0.0
2023-03-25 22:15:25,0.0
2023-03-25 22:20:25,0.0
2023-03-25 22:25:25,0.0
2023-03-25 22:30:25,0.0
2023-03-25 22:35:25,0.0
2023-03-25 22:40:25,0.0
2023-03-25 22:45:25,0.0
2023-03-25 22:50:25,0.0
2023-03-25 22:55:25,0.0
2023-03-25 23:00:24,0.0
2023-03-26 07:00:24,0.0
2023-03-26 07:05:26,0.0
2023-03-26 07:10:25,0.0
2023-03-26 07:15:25,0.0
2023-03-26 07:20:24,0.0
2023-03-26 07:25:25,0.0
2023-03-26 07:30:25,0.0
2023-03-26 07:35:25,0.0
2023-03-26 07:40:25,0.0
2023-03-26 07:45:25,0.0
2023-03-26 07:50:25,0.01
2023-03-26 07:55:25,0.0
2023-03-26 08:00:25,0.0
2023-03-26 08:05:25,0.06
2023-03-26 08:10:25,0.1
2023-03-26 08:15:25,0.11
2023-03-26 08:20:25,0.11
2023-03-26 08:25:25,0.12
2023-03-26 08:30:25,0.13
2023-03-26 08:35:25,0.15
2023-03-26 08:40:25,0.14
2023-03-26 08:45:25,0.15
2023-03-26 08:50:25,0.15
2023-03-26 08:55:25,0.15
2023-03-26 09:00:25,0.15
2023-03-26 09:05:25,0.15
2023-03-26 09:10:25,0.15
2023-03-26 09:15:25,0.15
2023-03-26 09:20:25,0.15
2023-03-26 09:25:25,0.14
2023-03-26 09:30:25,0.13
2023-03-26 09:35:25,0.14
2023-03-26 09:40:25,0.13
2023-03-26 09:45:25,0.14
2023-03-26 09:50:22,0.13
2023-03-26 09:55:25,0.15
2023-03-26 10:00:25,0.19
2023-03-26 10:05:24,0.18
2023-03-26 10:10:25,0.2
2023-03-26 10:15:25,0.21
2023-03-26 10:20:25,0.22
2023-03-26 10:25:25,0.25
2023-03-26 10:30:24,0.28
2023-03-26 10:35:25,0.29
2023-03-26 10:40:24,0.33
2023-03-26 10:45:25,0.34
2023-03-26 10:50:25,0.34
2023-03-26 10:55:25,0.34
2023-03-26 11:00:25,0.36
2023-03-26 11:05:24,0.38
2023-03-26 11:10:26,0.4
2023-03-26 11:15:25,0.36
2023-03-26 11:20:24,0.32
2023-03-26 11:25:25,0.3
2023-03-26 11:30:25,0.32
2023-03-26 11:35:25,0.31
2023-03-26 11:40:25,0.36
2023-03-26 11:45:25,0.38
2023-03-26 11:50:25,0.37
2023-03-26 11:55:25,0.33
2023-03-26 12:00:25,0.33
2023-03-26 12:05:24,0.31
2023-03-26 12:10:25,0.33
2023-03-26 12:15:25,0.35
2023-03-26 12:20:25,0.34
2023-03-26 12:25:25,0.32
2023-03-26 12:30:24,0.32
2023-03-26 12:35:25,0.32
2023-03-26 12:40:25,0.3
2023-03-26 12:45:25,0.3
2023-03-26 12:50:25,0.28
2023-03-26 12:55:25,0.29
2023-03-26 13:00:25,0.3
2023-03-26 13:05:25,0.34
2023-03-26 13:10:25,0.34
2023-03-26 13:15:25,0.36
2023-03-26 13:20:25,0.38
2023-03-26 13:25:25,0.36
2023-03-26 13:30:25,0.35
2023-03-26 13:35:25,0.38
2023-03-26 13:40:25,0.41
2023-03-26 13:45:25,0.38
2023-03-26 13:50:25,0.4
2023-03-26 13:55:25,0.4
2023-03-26 14:00:25,0.36
2023-03-26 14:05:25,0.34
2023-03-26 14:10:24,0.38
2023-03-26 14:15:25,0.4
2023-03-26 14:20:25,0.38
2023-03-26 14:25:25,0.36
2023-03-26 14:30:24,0.38
2023-03-26 14:35:25,0.36
2023-03-26 14:40:25,0.36
2023-03-26 14:45:25,0.36
2023-03-26 14:50:24,0.34
2023-03-26 14:55:25,0.34
2023-03-26 15:00:25,0.33
2023-03-26 15:05:25,0.34
2023-03-26 15:10:25,0.34
2023-03-26 15:15:25,0.38
2023-03-26 15:20:24,0.4
2023-03-26 15:25:25,0.36
2023-03-26 15:30:25,0.34
2023-03-26 15:35:25,0.32
2023-03-26 15:40:24,0.32
2023-03-26 15:45:25,0.32
2023-03-26 15:50:25,0.32
2023-03-26 15:55:25,0.32
2023-03-26 16:00:25,0.38
2023-03-26 16:05:25,0.37
2023-03-26 16:10:25,0.36
2023-03-26 16:15:24,0.35
2023-03-26 16:20:25,0.36
2023-03-26 16:25:25,0.38
2023-03-26 16:30:25,0.38
2023-03-26 16:35:26,0.38
2023-03-26 16:40:25,0.37
2023-03-26 16:45:25,0.38
2023-03-26 16:50:25,0.4
2023-03-26 16:55:25,0.4
2023-03-26 17:00:25,0.41
2023-03-26 17:05:25,0.4
2023-03-26 17:10:25,0.38
2023-03-26 17:15:25,0.41
2023-03-26 17:20:25,0.41
2023-03-26 17:25:25,0.43
2023-03-26 17:30:24,0.43
2023-03-26 17:35:25,0.42
2023-03-26 17:40:25,0.42
2023-03-26 17:45:25,0.42
2023-03-26 17:50:25,0.41
2023-03-26 17:55:25,0.4
2023-03-26 18:00:25,0.43
2023-03-26 18:05:24,0.41
2023-03-26 18:10:25,0.42
2023-03-26 18:15:25,0.37
2023-03-26 18:20:24,0.38
2023-03-26 18:25:25,0.38
2023-03-26 18:30:25,0.42
2023-03-26 18:35:25,0.41
2023-03-26 18:40:25,0.4
2023-03-26 18:45:25,0.43
2023-03-26 18:50:26,0.45
2023-03-26 18:55:25,0.45
2023-03-26 19:00:25,0.43
2023-03-26 19:05:25,0.4
2023-03-26 19:10:25,0.38
2023-03-26 19:15:25,0.36
2023-03-26 19:20:25,0.35
2023-03-26 19:25:25,0.37
2023-03-26 19:30:24,0.31
2023-03-26 19:35:24,0.27
2023-03-26 19:40:25,0.24
2023-03-26 19:45:25,0.26
2023-03-26 19:50:25,0.2
2023-03-26 19:55:24,0.22
2023-03-26 20:00:25,0.2
2023-03-26 20:05:25,0.23
2023-03-26 20:10:25,0.23
2023-03-26 20:15:25,0.26
2023-03-26 20:20:24,0.29
2023-03-26 20:25:24,0.29
2023-03-26 20:30:25,0.27
2023-03-26 20:35:25,0.29
2023-03-26 20:40:25,0.31
2023-03-26 20:45:25,0.33
2023-03-26 20:50:25,0.32
2023-03-26 20:55:25,0.34
2023-03-26 21:00:25,0.34
2023-03-26 21:05:24,0.35
2023-03-26 21:10:25,0.39
2023-03-26 21:15:25,0.39
2023-03-26 21:20:26,0.36
2023-03-26 21:25:25,0.36
2023-03-26 21:30:25,0.33
2023-03-26 21:35:24,0.34
2023-03-26 21:40:25,0.32
2023-03-26 21:45:25,0.3
2023-03-26 21:50:25,0.3
2023-03-26 21:55:25,0.3
2023-03-26 22:00:25,0.31
2023-03-26 22:05:24,0.3
2023-03-26 22:10:25,0.3
2023-03-26 22:15:25,0.29
2023-03-26 22:20:25,0.29
2023-03-26 22:25:25,0.27
2023-03-26 22:30:25,0.25
2023-03-26 22:35:25,0.23
2023-03-26 22:40:25,0.2
2023-03-26 22:45:25,0.15
2023-03-26 22:50:25,0.1
2023-03-26 22:55:25,0.08
2023-03-26 23:00:25,0.03
2023-03-27 07:00:25,0.02
2023-03-27 07:05:25,0.05
2023-03-27 07:10:25,0.08
2023-03-27 07:15:25,0.08
2023-03-27 07:20:25,0.08
2023-03-27 07:25:25,0.08
2023-03-27 07:30:25,0.09
2023-03-27 07:35:25,0.08
2023-03-27 07:40:25,0.1
2023-03-27 07:45:25,0.09
2023-03-27 07:50:25,0.09
2023-03-27 07:55:25,0.11
2023-03-27 08:00:25,0.11
2023-03-27 08:10:24,0.15
2023-03-27 08:15:25,0.16
2023-03-27 08:20:25,0.16
2023-03-27 08:25:25,0.16
2023-03-27 08:30:25,0.15
2023-03-27 08:35:24,0.15
2023-03-27 08:40:25,0.13
2023-03-27 08:45:25,0.15
2023-03-27 08:50:25,0.15
2023-03-27 08:55:25,0.18
2023-03-27 09:00:25,0.18
2023-03-27 09:05:25,0.18
2023-03-27 09:10:25,0.22
2023-03-27 09:15:25,0.24
2023-03-27 09:20:24,0.22
2023-03-27 09:25:25,0.23
2023-03-27 09:30:25,0.25
2023-03-27 09:35:24,0.24
2023-03-27 09:40:25,0.22
2023-03-27 09:45:25,0.25
2023-03-27 09:50:25,0.29
2023-03-27 09:55:25,0.3
2023-03-27 10:00:25,0.3
2023-03-27 10:05:25,0.32
2023-03-27 10:10:25,0.29
2023-03-27 10:15:25,0.29
2023-03-27 10:20:25,0.3
2023-03-27 10:25:25,0.34
2023-03-27 10:30:24,0.36
2023-03-27 10:35:25,0.34
2023-03-27 10:40:25,0.28
2023-03-27 10:45:25,0.28
2023-03-27 10:50:25,0.3
2023-03-27 10:55:25,0.29
2023-03-27 11:00:25,0.29
2023-03-27 11:05:25,0.32
2023-03-27 11:10:25,0.33
2023-03-27 11:15:25,0.33
2023-03-27 11:20:25,0.37
2023-03-27 11:25:25,0.34
2023-03-27 11:30:25,0.36
2023-03-27 11:35:25,0.36
2023-03-27 11:40:24,0.38
2023-03-27 11:45:25,0.4
2023-03-27 11:50:25,0.42
2023-03-27 11:55:25,0.44
2023-03-27 12:00:25,0.43
2023-03-27 12:05:25,0.48
2023-03-27 12:10:25,0.5
2023-03-27 12:15:25,0.5
2023-03-27 12:20:24,0.53
2023-03-27 12:25:24,0.5
2023-03-27 12:30:25,0.52
2023-03-27 12:35:25,0.44
2023-03-27 12:40:25,0.46
2023-03-27 12:45:25,0.44
2023-03-27 12:50:25,0.41
2023-03-27 12:55:25,0.39
2023-03-27 13:00:25,0.39
2023-03-27 13:05:25,0.36
2023-03-27 13:10:25,0.34
2023-03-27 13:15:26,0.36
2023-03-27 13:20:24,0.38
2023-03-27 13:25:25,0.36
2023-03-27 13:30:25,0.38
2023-03-27 13:35:25,0.39
2023-03-27 13:40:25,0.39
2023-03-27 13:45:24,0.37
2023-03-27 13:50:25,0.41
2023-03-27 13:55:25,0.36
2023-03-27 14:00:25,0.38
2023-03-27 14:05:25,0.33
2023-03-27 14:10:25,0.32
2023-03-27 14:15:25,0.34
2023-03-27 14:20:25,0.34
2023-03-27 14:25:25,0.34
2023-03-27 14:30:25,0.35
2023-03-27 14:35:25,0.33
2023-03-27 14:40:25,0.32
2023-03-27 14:45:26,0.31
2023-03-27 14:50:25,0.35
2023-03-27 14:55:25,0.38
2023-03-27 15:00:25,0.36
2023-03-27 15:05:25,0.34
2023-03-27 15:10:25,0.33
2023-03-27 15:15:25,0.31
2023-03-27 15:20:25,0.3
2023-03-27 15:25:25,0.32
2023-03-27 15:30:25,0.33
2023-03-27 15:35:24,0.32
2023-03-27 15:40:25,0.32
2023-03-27 15:45:25,0.3
2023-03-27 15:50:23,0.33
2023-03-27 15:55:25,0.35
2023-03-27 16:00:27,0.33
2023-03-27 16:05:25,0.36
2023-03-27 16:10:25,0.35
2023-03-27 16:15:25,0.36
2023-03-27 16:20:25,0.4
2023-03-27 16:25:25,0.44
2023-03-27 16:30:25,0.46
2023-03-27 16:35:25,0.42
2023-03-27 16:40:25,0.44
2023-03-27 16:45:25,0.41
2023-03-27 16:50:25,0.38
2023-03-27 16:55:25,0.41
2023-03-27 17:00:25,0.43
2023-03-27 17:05:25,0.42
2023-03-27 17:10:25,0.44
2023-03-27 17:15:25,0.44
2023-03-27 17:20:25,0.45
2023-03-27 17:25:25,0.45
2023-03-27 17:30:25,0.48
2023-03-27 17:35:25,0.49
2023-03-27 17:40:25,0.54
2023-03-27 17:45:25,0.56
2023-03-27 17:50:25,0.54
2023-03-27 17:55:25,0.5
2023-03-27 18:00:25,0.52
2023-03-27 18:05:25,0.54
2023-03-27 18:10:25,0.58
2023-03-27 18:15:25,0.57
2023-03-27 18:20:25,0.52
2023-03-27 18:25:25,0.51
2023-03-27 18:30:25,0.53
2023-03-27 18:35:25,0.47
2023-03-27 18:40:25,0.44
2023-03-27 18:45:25,0.43
2023-03-27 18:50:24,0.42
2023-03-27 18:55:25,0.48
2023-03-27 19:00:25,0.52
2023-03-27 19:05:25,0.47
2023-03-27 19:10:25,0.44
2023-03-27 19:15:26,0.46
2023-03-27 19:20:25,0.44
2023-03-27 19:25:25,0.46
2023-03-27 19:30:25,0.48
2023-03-27 19:35:25,0.51
2023-03-27 19:40:25,0.5
2023-03-27 19:45:25,0.48
2023-03-27 19:50:25,0.44
2023-03-27 19:55:25,0.45
2023-03-27 20:00:25,0.46
2023-03-27 20:05:25,0.46
2023-03-27 20:10:25,0.46
2023-03-27 20:15:25,0.44
2023-03-27 20:20:25,0.43
2023-03-27 20:25:26,0.44
2023-03-27 20:30:25,0.45
2023-03-27 20:35:25,0.44
2023-03-27 20:40:25,0.42
2023-03-27 20:45:25,0.42
2023-03-27 20:50:25,0.37
2023-03-27 20:55:25,0.36
2023-03-27 21:00:25,0.37
2023-03-27 21:05:25,0.39
2023-03-27 21:10:25,0.43
2023-03-27 21:15:25,0.42
2023-03-27 21:20:25,0.38
2023-03-27 21:25:25,0.35
2023-03-27 21:30:25,0.38
2023-03-27 21:35:25,0.38
2023-03-27 21:40:25,0.38
2023-03-27 21:45:25,0.39
2023-03-27 21:50:25,0.39
2023-03-27 21:55:25,0.39
2023-03-27 22:00:25,0.38
2023-03-27 22:05:23,0.38
2023-03-27 22:10:25,0.35
2023-03-27 22:15:25,0.33
2023-03-27 22:20:25,0.32
2023-03-27 22:25:26,0.32
2023-03-27 22:30:25,0.26
2023-03-27 22:35:25,0.22
2023-03-27 22:40:25,0.2
2023-03-27 22:45:25,0.15
2023-03-27 22:50:25,0.12
2023-03-27 22:55:25,0.1
2023-03-27 23:00:25,0.02
2023-03-28 07:00:25,0.03
2023-03-28 07:05:25,0.07
2023-03-28 07:10:24,0.14
2023-03-28 07:15:25,0.13
2023-03-28 07:20:25,0.13
2023-03-28 07:25:25,0.13
2023-03-28 07:30:25,0.12
2023-03-28 07:35:25,0.14
2023-03-28 07:40:25,0.15
2023-03-28 07:45:25,0.13
2023-03-28 07:50:25,0.14
2023-03-28 07:55:25,0.15
2023-03-28 08:00:26,0.15
2023-03-28 08:05:25,0.18
2023-03-28 08:10:25,0.2
2023-03-28 08:15:25,0.19
2023-03-28 08:20:25,0.2
2023-03-28 08:25:25,0.2
2023-03-28 08:30:25,0.17
2023-03-28 08:35:25,0.21
2023-03-28 08:40:25,0.22
2023-03-28 08:45:25,0.2
2023-03-28 08:50:25,0.2
2023-03-28 08:55:25,0.18
2023-03-28 09:00:25,0.21
2023-03-28 09:05:25,0.22
2023-03-28 09:10:25,0.18
2023-03-28 09:15:25,0.2
2023-03-28 09:20:25,0.22
2023-03-28 09:25:25,0.25
2023-03-28 09:30:25,0.27
2023-03-28 09:35:25,0.26
2023-03-28 09:40:25,0.26
2023-03-28 09:45:25,0.25
2023-03-28 09:50:24,0.28
2023-03-28 09:55:26,0.29
2023-03-28 10:00:25,0.26
2023-03-28 10:05:25,0.26
2023-03-28 10:10:25,0.28
2023-03-28 10:15:25,0.29
2023-03-28 10:20:25,0.33
2023-03-28 10:25:25,0.31
2023-03-28 10:30:25,0.31
2023-03-28 10:35:25,0.28
2023-03-28 10:40:25,0.22
2023-03-28 10:45:25,0.24
2023-03-28 10:50:25,0.24
2023-03-28 10:55:25,0.23
2023-03-28 11:00:23,0.24
2023-03-28 11:05:23,0.23
2023-03-28 11:10:25,0.21
2023-03-28 11:15:25,0.24
2023-03-28 11:20:25,0.24
2023-03-28 11:25:25,0.22
2023-03-28 11:30:25,0.22
2023-03-28 11:35:25,0.22
2023-03-28 11:40:23,0.26
2023-03-28 11:45:25,0.29
2023-03-28 11:50:25,0.29
2023-03-28 11:55:25,0.3
2023-03-28 12:00:25,0.3
2023-03-28 12:05:25,0.29
2023-03-28 12:10:25,0.29
2023-03-28 12:15:25,0.26
2023-03-28 12:20:25,0.26
2023-03-28 12:25:25,0.26
2023-03-28 12:30:25,0.3
2023-03-28 12:35:25,0.29
2023-03-28 12:40:25,0.29
2023-03-28 12:45:25,0.29
2023-03-28 12:50:25,0.3
2023-03-28 12:55:25,0.31
2023-03-28 13:00:25,0.31
2023-03-28 13:05:25,0.31
2023-03-28 13:10:25,0.31
2023-03-28 13:15:24,0.29
2023-03-28 13:20:25,0.34
2023-03-28 13:25:25,0.37
2023-03-28 13:30:25,0.37
2023-03-28 13:35:25,0.36
2023-03-28 13:40:25,0.35
2023-03-28 13:45:25,0.36
2023-03-28 13:50:25,0.35
2023-03-28 13:55:25,0.32
2023-03-28 14:00:26,0.29
2023-03-28 14:05:25,0.29
2023-03-28 14:10:25,0.29
2023-03-28 14:15:25,0.25
2023-03-28 14:20:25,0.21
2023-03-28 14:25:25,0.27
2023-03-28 14:30:25,0.31
2023-03-28 14:35:24,0.29
2023-03-28 14:40:25,0.29
2023-03-28 14:45:25,0.29
2023-03-28 14:50:25,0.28
2023-03-28 14:55:25,0.28
2023-03-28 15:00:25,0.29
2023-03-28 15:05:25,0.29
2023-03-28 15:10:25,0.3
2023-03-28 15:15:25,0.29
2023-03-28 15:20:25,0.25
2023-03-28 15:25:25,0.24
2023-03-28 15:30:25,0.26
2023-03-28 15:35:25,0.24
2023-03-28 15:40:25,0.26
2023-03-28 15:45:25,0.28
2023-03-28 15:50:25,0.28
2023-03-28 15:55:25,0.26
2023-03-28 16:00:25,0.27
2023-03-28 16:05:25,0.26
2023-03-28 16:10:26,0.24
2023-03-28 16:15:25,0.29
2023-03-28 16:20:25,0.3
2023-03-28 16:25:25,0.34
2023-03-28 16:30:25,0.35
2023-03-28 16:35:25,0.38
2023-03-28 16:40:25,0.38
2023-03-28 16:45:26,0.37
2023-03-28 16:50:25,0.42
2023-03-28 16:55:25,0.42
2023-03-28 17:00:27,0.42
2023-03-28 17:05:25,0.41
2023-03-28 17:10:25,0.41
2023-03-28 17:15:25,0.44
2023-03-28 17:20:25,0.43
2023-03-28 17:25:25,0.45
2023-03-28 17:30:25,0.42
2023-03-28 17:35:25,0.42
2023-03-28 17:40:25,0.42
2023-03-28 17:45:25,0.43
2023-03-28 17:50:25,0.43
2023-03-28 17:55:25,0.46
2023-03-28 18:00:25,0.44
2023-03-28 18:05:25,0.44
2023-03-28 18:10:25,0.42
2023-03-28 18:15:25,0.44
2023-03-28 18:20:25,0.4
2023-03-28 18:25:25,0.45
2023-03-28 18:30:25,0.44
2023-03-28 18:35:26,0.46
2023-03-28 18:40:25,0.46
2023-03-28 18:45:25,0.47
2023-03-28 18:50:25,0.45
2023-03-28 18:55:24,0.4
2023-03-28 19:00:26,0.41
2023-03-28 19:05:25,0.41
2023-03-28 19:10:25,0.4
2023-03-28 19:15:25,0.4
2023-03-28 19:20:24,0.37
2023-03-28 19:25:25,0.38
2023-03-28 19:30:25,0.34
2023-03-28 19:35:25,0.38
2023-03-28 19:40:25,0.42
2023-03-28 19:45:25,0.38
2023-03-28 19:50:25,0.36
2023-03-28 19:55:26,0.36
2023-03-28 20:00:25,0.4
2023-03-28 20:05:25,0.41
2023-03-28 20:10:26,0.42
2023-03-28 20:15:25,0.44
2023-03-28 20:20:26,0.46
2023-03-28 20:25:25,0.42
2023-03-28 20:30:25,0.4
2023-03-28 20:35:25,0.4
2023-03-28 20:40:25,0.4
2023-03-28 20:45:25,0.38
2023-03-28 20:50:25,0.42
2023-03-28 20:55:25,0.38
2023-03-28 21:00:25,0.37
2023-03-28 21:05:25,0.34
2023-03-28 21:10:25,0.34
2023-03-28 21:15:25,0.36
2023-03-28 21:20:25,0.33
2023-03-28 21:25:25,0.36
2023-03-28 21:30:25,0.35
2023-03-28 21:35:25,0.32
2023-03-28 21:40:25,0.29
2023-03-28 21:45:25,0.25
2023-03-28 21:50:25,0.26
2023-03-28 21:55:25,0.24
2023-03-28 22:00:25,0.24
2023-03-28 22:05:25,0.18
2023-03-28 22:10:25,0.18
2023-03-28 22:15:25,0.16
2023-03-28 22:20:25,0.16
2023-03-28 22:25:25,0.16
2023-03-28 22:30:25,0.16
2023-03-28 22:35:25,0.15
2023-03-28 22:40:25,0.13
2023-03-28 22:45:25,0.1
2023-03-28 22:50:25,0.06
2023-03-28 22:55:25,0.06
2023-03-28 23:00:25,0.0
2023-03-29 07:00:25,0.02
2023-03-29 07:05:24,0.03
2023-03-29 07:10:25,0.07
2023-03-29 07:15:25,0.09
2023-03-29 07:20:25,0.1
2023-03-29 07:25:26,0.1
2023-03-29 07:30:25,0.1
2023-03-29 07:35:25,0.12
2023-03-29 07:40:25,0.11
2023-03-29 07:45:25,0.12
2023-03-29 07:50:25,0.11
2023-03-29 07:55:26,0.1
2023-03-29 08:00:25,0.12
2023-03-29 08:05:25,0.1
2023-03-29 08:10:25,0.1
2023-03-29 08:15:25,0.11
2023-03-29 08:20:25,0.1
2023-03-29 08:25:24,0.1
2023-03-29 08:30:25,0.1
2023-03-29 08:35:25,0.09
2023-03-29 08:40:25,0.08
2023-03-29 08:45:25,0.09
2023-03-29 08:50:25,0.09
2023-03-29 08:55:25,0.09
2023-03-29 09:00:25,0.11
2023-03-29 09:05:25,0.12
2023-03-29 09:10:25,0.09
2023-03-29 09:15:25,0.12
2023-03-29 09:20:25,0.12
2023-03-29 09:25:25,0.14
2023-03-29 09:30:25,0.15
2023-03-29 09:35:25,0.2
2023-03-29 09:40:26,0.22
2023-03-29 09:45:25,0.24
2023-03-29 09:50:25,0.28
2023-03-29 09:55:25,0.31
2023-03-29 10:00:26,0.3
2023-03-29 10:05:25,0.3
2023-03-29 10:10:25,0.28
2023-03-29 10:15:24,0.27
2023-03-29 10:20:25,0.27
2023-03-29 10:25:25,0.25
2023-03-29 10:30:25,0.25
2023-03-29 10:35:25,0.22
2023-03-29 10:40:25,0.23
2023-03-29 10:45:25,0.21
2023-03-29 10:50:25,0.19
2023-03-29 10:55:25,0.2
2023-03-29 11:00:25,0.22
2023-03-29 11:05:25,0.22
2023-03-29 11:10:25,0.25
2023-03-29 11:15:25,0.24
2023-03-29 11:20:26,0.28
2023-03-29 11:25:25,0.26
2023-03-29 11:30:25,0.3
2023-03-29 11:35:25,0.29
2023-03-29 11:40:24,0.25
2023-03-29 11:45:25,0.25
2023-03-29 11:50:25,0.26
2023-03-29 11:55:25,0.23
2023-03-29 12:00:25,0.27
2023-03-29 12:05:25,0.28
2023-03-29 12:10:24,0.31
2023-03-29 12:15:25,0.3
2023-03-29 12:20:25,0.29
2023-03-29 12:25:25,0.29
2023-03-29 12:30:25,0.3
2023-03-29 12:35:25,0.3
2023-03-29 12:40:25,0.26
2023-03-29 12:45:25,0.26
2023-03-29 12:50:25,0.26
2023-03-29 12:55:25,0.29
2023-03-29 13:00:25,0.29
2023-03-29 13:05:25,0.28
2023-03-29 13:10:25,0.24
2023-03-29 13:15:25,0.24
2023-03-29 13:20:25,0.26
2023-03-29 13:25:25,0.29
2023-03-29 13:30:25,0.29
2023-03-29 13:35:25,0.28
2023-03-29 13:40:25,0.25
2023-03-29 13:45:25,0.26
2023-03-29 13:50:26,0.24
2023-03-29 13:55:25,0.2
2023-03-29 14:00:25,0.22
2023-03-29 14:05:25,0.21
2023-03-29 14:10:25,0.22
2023-03-29 14:15:25,0.22
2023-03-29 14:20:25,0.22
2023-03-29 14:25:25,0.22
2023-03-29 14:30:25,0.2
2023-03-29 14:35:25,0.21
2023-03-29 14:40:25,0.25
2023-03-29 14:45:26,0.23
2023-03-29 14:50:25,0.22
2023-03-29 14:55:25,0.22
2023-03-29 15:00:25,0.23
2023-03-29 15:05:26,0.24
2023-03-29 15:10:25,0.26
2023-03-29 15:15:25,0.2
2023-03-29 15:20:25,0.2
2023-03-29 15:25:25,0.21
2023-03-29 15:30:25,0.21
2023-03-29 15:35:25,0.21
2023-03-29 15:40:26,0.24
2023-03-29 15:45:25,0.26
2023-03-29 15:50:25,0.25
2023-03-29 15:55:25,0.29
2023-03-29 16:00:23,0.29
2023-03-29 16:05:25,0.32
2023-03-29 16:10:26,0.3
2023-03-29 16:15:25,0.28
2023-03-29 16:20:25,0.28
2023-03-29 16:25:25,0.3
2023-03-29 16:30:25,0.34
2023-03-29 16:35:25,0.34
2023-03-29 16:40:26,0.32
2023-03-29 16:45:25,0.3
2023-03-29 16:50:25,0.3
2023-03-29 16:55:24,0.34
2023-03-29 17:00:26,0.32
2023-03-29 17:05:25,0.33
2023-03-29 17:10:25,0.34
2023-03-29 17:15:25,0.36
2023-03-29 17:20:25,0.35
2023-03-29 17:25:25,0.38
2023-03-29 17:30:25,0.34
2023-03-29 17:35:25,0.38
2023-03-29 17:40:25,0.42
2023-03-29 17:45:25,0.42
2023-03-29 17:50:25,0.42
2023-03-29 17:55:25,0.43
2023-03-29 18:00:24,0.42
2023-03-29 18:05:25,0.4
2023-03-29 18:10:25,0.42
2023-03-29 18:15:25,0.49
2023-03-29 18:20:25,0.44
2023-03-29 18:25:25,0.44
2023-03-29 18:30:25,0.44
2023-03-29 18:35:25,0.44
2023-03-29 18:40:25,0.44
2023-03-29 18:45:25,0.48
2023-03-29 18:50:25,0.47
2023-03-29 18:55:25,0.47
